topic,outlet,datetime,title,url,sample_text,ideological_stance,factual_grounding,framing_choices,emotional_tone,source_transparency,cluster
Elections,Fox News,2025-08-10 00:25,Cuomo calls out NYC mayoral candidate Mamdani over rent-stabilized apartment: 'Move out immediately',https://www.foxnews.com/politics/cuomo-calls-nyc-mayoral-candidate-mamdani-alleged-rent-stabilized-apartment-move-immediately,,,,,,,-1
Elections,Fox News,2025-08-09 22:20,Trump nominates State Department spokeswoman Tammy Bruce as UN deputy representative,https://www.foxnews.com/politics/trump-nominates-state-department-spokeswoman-tammy-bruce-un-deputy-representative,,,,,,,-1
Elections,Fox News,2025-08-09 20:03,Kash Patel celebrates major FBI achievements and record seizures during Trump's first 200 days in office,https://www.foxnews.com/politics/kash-patel-celebrates-major-fbi-achievements-record-seizures-trumps-200-days-office,,,,,,,-1
Elections,Fox News,2025-08-09 17:15,Democratic strategist says party lacks 'moral authority' on Texas redistricting fight,https://www.foxnews.com/politics/democratic-strategist-says-party-lacks-moral-authority-texas-redistricting-fight,,,,,,,-1
Elections,Fox News,2025-08-09 13:00,"Trump caps off 29th week in office with peace deal, celebrating 200th day of second presidency",https://www.foxnews.com/politics/trump-caps-off-29th-week-office-peace-deal-celebrating-200th-day-second-presidency,,,,,,,-1
Elections,Fox News,2025-08-09 12:42,Former Elizabeth Warren foe flips script on her alliance with Mamdani: 'Party of the extreme left',https://www.foxnews.com/politics/former-elizabeth-warren-foe-flips-script-her-alliance-mamdani-party-extreme-left,,,,,,,-1
Elections,Fox News,2025-08-09 12:24,Columbia student says Mamdani becoming mayor would be ‘scary’ for Jewish students in New York,https://www.foxnews.com/politics/columbia-student-says-mamdani-becoming-mayor-would-scary-jewish-students-new-york,,,,,,,-1
Elections,Fox News,2025-08-09 12:20,"California launches redistricting fight to ‘nullify’ Texas GOP plan, with Dems poised to gain 5 seats",https://www.foxnews.com/politics/california-launches-redistricting-fight-nullify-texas-gop-plan-dems-poised-gain-5-seats,,,,,,,-1
Elections,Fox News,2025-08-09 12:00,Local entrepreneur sounds alarm on local leaders over viral street attack: 'Democrat monopoly',https://www.foxnews.com/politics/local-entrepreneur-sounds-alarm-on-local-leaders-over-viral-street-attack-democrat-monopoly,,,,,,,-1
Elections,Fox News,2025-08-09 10:00,Lone Star State rivals for US Senate compete to wrangle runaway Democrats,https://www.foxnews.com/politics/lone-star-state-rivals-us-senate-compete-wrangle-runaway-democrats,,,,,,,-1
Elections,Fox News,2025-08-09 08:00,Fetterman joins fiscal hawks to sound alarm as national debt nears staggering $37T,https://www.foxnews.com/politics/fetterman-joins-fiscal-hawks-sound-alarm-national-debt-nears-staggering-37t,,,,,,,-1
Elections,Fox News,2025-08-09 01:55,Judge blocks Beto O'Rourke from funding Texas Dems who fled to stop GOP redistricting vote,https://www.foxnews.com/politics/judge-blocks-beto-orourke-from-funding-texas-dems-who-fled-stop-gop-redistricting-vote,,,,,,,-1
Elections,Fox News,2025-08-08 23:39,Trump administration demands $1B settlement from UCLA over campus antisemitism claims,https://www.foxnews.com/politics/trump-administration-demands-1b-settlement-ucla-campus-antisemitism-claims,,,,,,,-1
Elections,Fox News,2025-08-08 21:51,Fox News Politics Newsletter: Walz under fire for axe murderer's release,https://www.foxnews.com/politics/fox-news-politics-newsletter-walz-under-fire-axe-murderers-release,,,,,,,-1
Elections,Fox News,2025-08-08 21:43,WATCH: GOP senators divided over whether Epstein documents are a distraction or a needed reckoning,https://www.foxnews.com/politics/watch-gop-senators-divided-over-whether-epstein-docs-distraction-needed-reckoning,,,,,,,-1
Elections,Fox News,2025-08-08 21:07,Federal agencies directed to delete employee COVID vaccination records and exemption requests,https://www.foxnews.com/politics/federal-agencies-directed-delete-employee-covid-vaccination-records-exemption-requests,,,,,,,-1
Elections,Fox News,2025-08-08 20:04,"Crockett blames race for 'diva' label, says attacks prove she's 'arrived'",https://www.foxnews.com/politics/crockett-blames-race-diva-label-says-attacks-prove-shes-arrived,,,,,,,-1
Elections,Fox News,2025-08-08 19:39,List of countries taking in illegal immigrant deportees grows with latest African partners,https://www.foxnews.com/politics/deported-illegal-immigrants-head-rwanda-after-trump-administration-forges-third-country-agreement,,,,,,,-1
Elections,Fox News,2025-08-08 19:16,Texas AG investigates Beto O’Rourke PAC over support for quorum-breaking lawmakers,https://www.foxnews.com/politics/texas-ag-investigates-beto-orourke-pac-over-support-quorum-breaking-lawmakers,,,,,,,-1
Elections,Fox News,2025-08-08 19:11,Trump approves military action against Latin American cartels classified as terrorist organizations,https://www.foxnews.com/politics/trump-approves-military-action-latin-american-cartels-classified-terrorist-organizations,,,,,,,-1
Elections,Fox News,2025-08-08 18:34,Chicago's budget shortfall puts spotlight on Mamdani's 'socialism' agenda for New York City,https://www.foxnews.com/politics/chicagos-budget-shortfall-puts-spotlight-mamdanis-socialism-agenda-new-york-city,,,,,,,-1
Elections,Fox News,2025-08-08 17:56,"Party of 'crazies': Dems comply with outrageous redistricting stunts due to primary threats, state rep says",https://www.foxnews.com/politics/party-crazies-dems-comply-outrageous-restricting-stunts-due-primary-threats-state-rep-says,,,,,,,-1
Elections,Fox News,2025-08-08 17:52,EXCLUSIVE: Duncan says Trump’s attacks justify his switch from GOP to Democratic Party: 'He's making my case for me',https://www.foxnews.com/politics/exclusive-duncan-says-trumps-attacks-justify-his-switch-from-gop-democratic-party-hes-making-my-case-me,,,,,,,-1
Elections,Fox News,2025-08-08 17:41,Kash Patel slams 'corrupt' sanctuary sheriff indicted for cannabis company extortion,https://www.foxnews.com/politics/kash-patel-slams-corrupt-sanctuary-sheriff-indicted-cannabis-company-extortion,,,,,,,-1
Elections,Fox News,2025-08-08 17:38,"Noem, in Illinois, calls out Gov. Pritzker, Chicago's mayor over their handling of criminal illegal immigrants",https://www.foxnews.com/politics/noem-illinois-calls-out-gov-pritzker-chicagos-mayor-over-handling-criminal-illegal-immigrants,,,,,,,-1
Elections,The Daily Caller,2025-08-09 00:00,‘Who’s Going To Bible Study?’: Most Outgoing Player In NFL Pulls Off Athletic Feat To Get Teammates Into The Faith,https://dailycaller.com/2025/08/09/whos-going-to-bible-study-most-outgoing-player-in-nfl-pulls-off-athletic-feat-to-get-teammates-into-the-faith/,"New York Giants quarterback Jameis Winston — a perpetually positive guy — reminded his teammates that they have Bible study.

“I, but I just, I do wanna tell y’all that we got — we got Bible study at 3:30 during the snack period,” Winston said in a video posted by the New York Giants on X. “Y’all’s faith is gonna determine me hitting this.” (RELATED: Jameis Winston Makes It Loud And Clear That He’s A Man Of God, And It’s An Incredibly Beautiful Sight To Witness)

Winston then threw the football,",32.61,40.13,25.98,76.98,43.36,2
Elections,The Daily Caller,2025-08-09 00:00,CRAIG RUCKER: Preserving America’s Freedom Means Producing More Energy,https://dailycaller.com/2025/08/09/opinion-preserving-americas-freedom-means-producing-more-energy-craig-rucker/,"As Americans enjoy their freedom — as they have a God-given right to do — they drive where they want in privately owned cars (gas powered, hybrid, or electric), live comfortably in heated-and-air-conditioned homes, and spend their evenings cooking dinner on gas (or electric stoves), and watching whatever television program or sporting event they choose. All of it brought to them by virtue of abundant and affordable energy.

According to 2024 data published by the U.S. Department of Energy, 82.16",56.81,52.52,54.61,70.19,25.48,1
Elections,The Daily Caller,2025-08-09 00:00,Former AOC Staffer Arrested For Trying To Incite Attack On Jewish School,https://dailycaller.com/2025/08/09/former-aoc-staffer-arrested-jewish-school/,"“If anyone needs a public school in NYC to attack for whatever reason … Lexus driving Israhell (sic) loving Zionisits (sic) all attend here,” the since-deleted post by Iman Abdul, 27, read, according to the New York Post. (RELATED: Columbia Violated Student Civil Rights With ‘Deliberate Indifference’ About Antisemitism, Federal Probe Finds)

Abdul posted the screenshot on Thursday of Leon M. Goldstein High School for the Sciences in Manhattan Beach on Google Maps with the disturbing caption, the",36.42,76.88,10.81,97.44,17.74,0
Elections,The Daily Caller,2025-08-09 00:00,More Reported Information Has Come Out To Explain Trump Firing IRS Chief,https://dailycaller.com/2025/08/09/more-reported-information-has-come-out-to-explain-trump-firing-irs-chief/,"The Trump administration reportedly fired Internal Revenue Service (IRS) Chief Billy Long for refusing to release tax information on illegal migrants, The Washington Post reported.

BREAKING IRS Commissioner Billy Long was fired hours after he refused to furnish additional confidential taxpayer information on suspected undocumented immigrants to the Department of Homeland Security. Full Story: https://t.co/V5iOs2Bm3T pic.twitter.com/YlCmKorpHO — Yashar Ali 🐘 (@yashar) August 9, 2025

A deal was ",42.55,44.24,13.32,92.79,19.79,0
